21.05.2019,Watanuki Y.,0,2,4,,,,2,3,57%,69% (24/35),35% (9/26),60% (6/10),21% (7/34),36% (8/22),50% (1/2),14,36,43% (3/7),54% (33/61),34% (19/56),44% (52/117),56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],6.15
CHALLENGER MEN - SINGLES :  Heilbronn (Germany),clay,header
CHALLENGER MEN - SINGLES :  Savannah (USA),clay,header
CHALLENGER MEN - SINGLES :  Tallahassee (USA),clay,header
CHALLENGER MEN - SINGLES :  Sarasota (USA),clay,header
ATP - SINGLES :  Houston (USA),clay,header
10.04.2019,Sandgren T.,0,1,6^4,,,,4,2,53%,70% (23/33),38% (11/29),57% (4/7),16% (5/31),51% (19/37),33% (1/3),55% (34/62),32% (22/68),43% (56/130),67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],1.49
10.04.2019,Tipsarevic J.,2,6,7^7,,,,5,2,46%,84% (26/31),54% (20/37),67% (2/3),30% (10/33),69% (20/29),43% (3/7),68% (46/68),45% (28/62),57% (74/130),90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],2.71
CHALLENGER MEN - SINGLES :  Monterrey (Mexico),hard,header
ATP - SINGLES :  Miami (USA),hard,header
21.03.2019,Sandgren T.,1,7,4,6^5,,,7,2,68%,73% (54/74),51% (18/35),40% (2/5),29% (24/83),39% (14/36),43% (3/7),66% (72/109),37% (44/119),51% (116/228),82% (14/17),18% (3/17),50% (17/34),[],[],[],[],[],2.17
21.03.2019,Bublik A.,2,5,6,7^7,,,16,6,70%,71% (59/83),44% (16/36),57% (4/7),27% (20/74),43% (15/35),60% (3/5),63% (75/119),34% (37/109),49% (112/228),82% (14/17),18% (3/17),50% (17/34),[],[],[],[],[],1.72
ATP - SINGLES :  Indian Wells (USA),hard,header
09.03.2019,Sandgren T.,1,2,7^7,1,,,0,5,57%,67% (35/52),40% (16/40),58% (7/12),29% (15/51),32% (14/44),17% (1/6),55% (51/92),33% (31/95),44% (82/187),62% (8/13),7% (1/14),33% (9/27),[],[],[],[],[],2.01
09.03.2019,Mannarino A.,2,6,6^5,6,,,5,2,54%,71% (36/51),64% (28/44),83% (5/6),33% (17/52),48% (19/40),42% (5/12),67% (64/95),45% (41/92),56% (105/187),93% (13/14),38% (5/13),67% (18/27),[],[],[],[],[],1.85
ATP - SINGLES :  Acapulco (Mexico),hard,header
27.02.2019,Sandgren T.,0,6^5,6^3,,,,12,1,67%,79% (41/52),54% (14/26),86% (6/7),26% (15/58),30% (8/27),50% (1/2),71% (55/78),32% (27/85),50% (82/163),92% (11/12),8% (1/12),50% (12/24),[],[],[],[],[],2.27
27.02.2019,Ferrer D.,2,7^7,7^7,,,,3,4,68%,74% (43/58),56% (15/27),50% (1/2),21% (11/52),42% (11/26),14% (1/7),68% (58/85),29% (23/78),50% (81/163),92% (11/12),8% (1/12),50% (12/24),[],[],[],[],[],1.66
ATP - SINGLES :  Delray Beach (USA),hard,header
20.02.2019,Sandgren T.,0,4,0,,,,0,3,51%,59% (13/22),48% (10/21),33% (2/6),11% (3/28),35% (7/20),0% (0/1),53% (23/43),25% (12/48),38% (35/91),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.72
20.02.2019,Opelka R.,2,6,6,,,,8,2,58%,89% (25/28),55% (11/20),100% (1/1),41% (9/22),38% (8/21),67% (4/6),75% (36/48),47% (20/43),62% (56/91),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],2.17
ATP - SINGLES :  New York (USA),hard,header
12.02.2019,Sandgren T.,1,6^4,7^7,4,,,22,1,67%,79% (56/71),69% (24/35),86% (6/7),19% (12/64),31% (13/42),0% (0/2),75% (80/106),25% (26/106),50% (106/212),94% (16/17),0% (0/17),47% (16/34),[],[],[],[],[],1.24
12.02.2019,Lorenzi P.,2,7^7,6^4,6,,,8,1,60%,81% (52/64),67% (28/42),100% (2/2),21% (15/71),29% (10/35),14% (1/7),75% (80/106),25% (26/106),50% (106/212),100% (17/17),6% (1/17),53% (18/34),[],[],[],[],[],4.20
ATP - SINGLES :  Australian Open (Australia),hard,header
14.01.2019,Sandgren T.,1,4,6^5,6,4,,18,5,50%,74% (54/73),49% (35/72),50% (4/8),31% (34/109),40% (19/47),14% (3/21),51,66,65% (26/40),61% (89/145),35% (55/156),48% (144/301),81% (17/21),14% (3/21),48% (20/42),[],[],[],[],[],2.02
14.01.2019,Nishioka Y.,3,6,7^7,4,6,,10,2,70%,69% (75/109),55% (26/47),86% (18/21),26% (19/73),44% (32/72),50% (4/8),35,48,67% (22/33),65% (101/156),39% (56/145),52% (157/301),86% (18/21),19% (4/21),52% (22/42),[],[],[],[],[],1.84
ATP - SINGLES :  Auckland (New Zealand),hard,header
12.01.2019,Sandgren T.,2,6,6,,,,7,2,60%,76% (28/37),52% (13/25),80% (4/5),41% (16/39),35% (7/20),33% (4/12),66% (41/62),42% (25/59),55% (66/121),89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],2.17
12.01.2019,Norrie C.,0,4,2,,,,7,2,66%,59% (23/39),55% (11/20),67% (8/12),24% (9/37),40% (10/25),20% (1/5),58% (34/59),34% (21/62),45% (55/121),56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],1.72
11.01.2019,Sandgren T.,2,6,6,,,,9,0,70%,94% (31/33),50% (7/14),100% (3/3),33% (12/36),48% (11/23),38% (3/8),81% (38/47),42% (25/59),59% (63/106),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],2.87
11.01.2019,Kohlschreiber P.,0,4,2,,,,0,2,61%,67% (24/36),43% (10/23),63% (5/8),6% (2/33),50% (7/14),0% (0/3),58% (34/59),19% (9/47),41% (43/106),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.47
10.01.2019,Sandgren T.,2,6,7^7,,,,11,1,62%,83% (34/41),60% (15/25),0% (0/0),33% (13/40),38% (11/29),14% (1/7),74% (49/66),35% (24/69),54% (73/135),100% (11/11),10% (1/10),57% (12/21),[],[],[],[],[],1.66
10.01.2019,Mayer L.,0,3,6^5,,,,3,0,58%,68% (27/40),62% (18/29),86% (6/7),17% (7/41),36% (9/25),0% (0/0),65% (45/69),26% (17/66),46% (62/135),90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],2.27
09.01.2019,Sandgren T.,2,6,6,,,,13,0,74%,89% (31/35),50% (6/12),0% (0/0),34% (12/35),50% (7/14),50% (3/6),79% (37/47),41% (20/49),59% (57/96),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.66
09.01.2019,Cecchinato M.,0,3,3,,,,4,1,71%,66% (23/35),43% (6/14),50% (3/6),11% (4/35),50% (6/12),0% (0/0),59% (29/49),21% (10/47),41% (39/96),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.30
07.01.2019,Sandgren T.,2,6,6,,,,6,1,53%,71% (25/35),58% (18/31),67% (4/6),42% (13/31),42% (8/19),67% (4/6),65% (43/66),42% (21/50),55% (64/116),80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],2.45
07.01.2019,Marterer M.,0,3,4,,,,2,0,62%,58% (18/31),58% (11/19),33% (2/6),29% (10/35),39% (12/31),33% (2/6),58% (29/50),35% (23/66),45% (52/116),56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],1.58
ATP - SINGLES :  Brisbane (Australia),hard,header
31.12.2018,Sandgren T.,1,6^6,7^8,0,,,12,4,59%,70% (44/63),47% (20/43),72% (13/18),28% (19/68),43% (13/30),40% (2/5),60% (64/106),35% (34/98),48% (98/204),67% (10/15),13% (2/15),40% (12/30),[],[],[],[],[],2.82
31.12.2018,Millman J.,2,7^8,6^6,6,,,8,2,69%,72% (49/68),50% (15/30),60% (3/5),30% (19/63),44% (19/43),28% (5/18),65% (64/98),40% (42/106),52% (106/204),87% (13/15),33% (5/15),60% (18/30),[],[],[],[],[],1.43
CHALLENGER MEN - SINGLES :  Houston (USA),hard,header
CHALLENGER MEN - SINGLES :  Knoxville (USA),hard,header
ATP - SINGLES :  Paris (France) - Qualification,hard,header
ATP - SINGLES :  Stockholm (Sweden),hard,header
20.10.2018,Sandgren T.,1,6^8,7^7,6^2,,,12,1,53%,72% (50/69),68% (41/60),86% (6/7),19% (16/85),45% (17/38),100% (1/1),71% (91/129),27% (33/123),49% (124/252),94% (17/18),6% (1/18),50% (18/36),[],[],[],[],[],3.70
20.10.2018,Isner J.,2,7^10,6^5,7^7,,,19,0,69%,81% (69/85),55% (21/38),0% (0/1),28% (19/69),30% (18/60),14% (1/7),73% (90/123),29% (38/129),51% (128/252),94% (17/18),6% (1/18),50% (18/36),[],[],[],[],[],1.32
18.10.2018,Sandgren T.,2,7^7,3,6,,,10,1,45%,93% (39/42),44% (23/52),67% (4/6),28% (17/60),39% (14/36),29% (2/7),66% (62/94),36% (35/96),51% (97/190),87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],1.43
18.10.2018,Otte O.,1,6^4,6,3,,,13,4,63%,72% (43/60),50% (18/36),71% (5/7),7% (3/42),54% (28/52),33% (2/6),64% (61/96),34% (32/94),49% (93/190),87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],2.96
16.10.2018,Sandgren T.,2,6,6,,,,14,0,57%,90% (26/29),68% (15/22),100% (1/1),26% (10/38),52% (16/31),18% (2/11),80% (41/51),39% (27/69),57% (68/120),100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],2.89
16.10.2018,Pouille L.,0,4,4,,,,6,1,55%,74% (28/38),45% (14/31),82% (9/11),10% (3/29),32% (7/22),0% (0/1),61% (42/69),20% (10/51),43% (52/120),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.38
ATP - SINGLES :  Shanghai (China) - Qualification,hard,header
ATP - SINGLES :  Beijing (China),hard,header
02.10.2018,Sandgren T.,0,5,3,,,,8,3,65%,74% (32/43),35% (8/23),50% (3/6),25% (8/32),17% (4/23),50% (1/2),61% (40/66),25% (14/55),45% (54/121),70% (7/10),9% (1/11),38% (8/21),[],[],[],[],[],4.08
02.10.2018,Dimitrov G.,2,7,6,,,,1,2,58%,75% (24/32),74% (17/23),50% (1/2),26% (11/43),52% (12/23),50% (3/6),75% (41/55),39% (26/66),55% (67/121),91% (10/11),30% (3/10),62% (13/21),[],[],[],[],[],1.26
ATP - SINGLES :  Beijing (China) - Qualification,hard,header
ATP - SINGLES :  Chengdu (China),hard,header
25.09.2018,Sandgren T.,0,4,3,,,,8,3,57%,77% (30/39),30% (9/30),50% (4/8),30% (10/33),41% (9/22),100% (1/1),57% (39/69),35% (19/55),47% (58/124),60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],2.62
25.09.2018,Kukushkin M.,2,6,6,,,,0,0,60%,70% (23/33),59% (13/22),0% (0/1),23% (9/39),60% (18/30),50% (4/8),65% (36/55),43% (30/69),53% (66/124),89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.56
ATP - SINGLES :  US Open (USA),hard,header
31.08.2018,Sandgren T.,1,1,3,7^7,2,,11,4,61%,65% (51/79),42% (21/50),56% (9/16),30% (24/80),33% (11/33),33% (1/3),44,51,57% (20/35),56% (72/129),33% (38/114),45% (110/243),61% (11/18),6% (1/18),33% (12/36),[],[],[],[],[],21.00
31.08.2018,Djokovic N.,3,6,6,6^2,6,,6,3,71%,70% (56/80),58% (19/33),67% (2/3),35% (28/79),50% (25/50),44% (7/16),31,30,63% (22/35),67% (76/114),44% (57/129),55% (133/243),94% (17/18),39% (7/18),67% (24/36),[],[],[],[],[],1.03
28.08.2018,Sandgren T.,3,6,6,6,,,6,5,53%,73% (30/41),68% (25/37),50% (1/2),26% (14/53),63% (20/32),45% (5/11),71% (55/78),44% (37/85),56% (92/163),93% (13/14),38% (5/13),67% (18/27),[],[],[],[],[],1.27
28.08.2018,Troicki V.,0,3,4,2,,,5,4,62%,74% (39/53),28% (9/32),55% (6/11),27% (11/41),19% (7/37),50% (1/2),56% (48/85),29% (23/78),44% (71/163),62% (8/13),7% (1/14),33% (9/27),[],[],[],[],[],4.32
ATP - SINGLES :  Winston-Salem (USA),hard,header
22.08.2018,Sandgren T.,0,2,6^5,,,,7,4,65%,67% (33/49),42% (11/26),80% (8/10),11% (4/36),38% (8/21),0% (0/0),59% (44/75),23% (13/57),43% (57/132),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],0
22.08.2018,Koepfer D.,2,6,7^7,,,,4,2,63%,89% (32/36),57% (12/21),0% (0/0),33% (16/49),50% (13/26),20% (2/10),77% (44/57),41% (31/75),57% (75/132),100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],0
21.08.2018,Sandgren T.,2,6,6,,,,8,1,60%,83% (29/35),52% (12/23),100% (1/1),32% (8/25),21% (4/19),67% (2/3),71% (41/58),30% (13/44),53% (54/102),100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],1.82
21.08.2018,Berankis R.,0,4,3,,,,2,1,57%,68% (17/25),74% (14/19),33% (1/3),17% (6/35),43% (10/23),0% (0/1),70% (31/44),29% (17/58),47% (48/102),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.08
ATP - SINGLES :  Cincinnati (USA) - Qualification,hard,header
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
03.07.2018,Sandgren T.,0,3,1,2,,,5,4,61%,60% (34/57),30% (11/37),63% (12/19),18% (7/40),18% (3/17),100% (1/1),17,35,41% (7/17),48% (45/94),21% (12/57),38% (57/151),42% (5/12),8% (1/12),25% (6/24),1873,[],[],[],[],[],20.00
03.07.2018,Djokovic N.,3,6,6,6,,,0,2,70%,83% (33/40),71% (12/17),0% (0/1),40% (23/57),59% (22/37),37% (7/19),19,15,60% (15/25),79% (45/57),52% (49/94),62% (94/151),92% (11/12),58% (7/12),75% (18/24),1876,[],[],[],[],[],1.03
ATP - SINGLES :  French Open (France),clay,header
29.05.2018,Sandgren T.,1,2,2,6,3,,7,7,58%,75% (50/67),33% (16/48),38% (3/8),23% (15/65),35% (12/34),25% (1/4),36,31,57% (66/115),28% (28/99),44% (94/214),71% (12/17),6% (1/17),38% (13/34),[],[],[],[],[],1.58
29.05.2018,Hurkacz H.,3,6,6,3,6,,6,1,66%,77% (50/65),62% (21/34),75% (3/4),25% (17/67),52% (25/48),63% (5/8),29,28,72% (71/99),43% (49/115),56% (120/214),94% (16/17),29% (5/17),62% (21/34),[],[],[],[],[],2.44
ATP - SINGLES :  Geneva (Switzerland),clay,header
24.05.2018,Sandgren T.,0,6^3,6^5,,,,9,3,62%,79% (37/47),55% (16/29),50% (2/4),28% (16/57),39% (13/33),18% (2/11),70% (53/76),33% (30/90),50% (83/166),83% (10/12),17% (2/12),50% (12/24),[],[],[],[],[],3.50
24.05.2018,Fognini F.,2,7^7,7^7,,,,4,1,63%,72% (41/57),58% (19/33),82% (9/11),21% (10/47),34% (10/29),50% (2/4),67% (60/90),30% (23/76),50% (83/166),83% (10/12),17% (2/12),50% (12/24),[],[],[],[],[],1.33
23.05.2018,Sandgren T.,2,6,6,,,,11,2,72%,94% (29/31),58% (7/12),0% (0/0),26% (6/23),55% (11/20),100% (3/3),84% (36/43),42% (18/43),63% (54/86),100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],1.83
23.05.2018,Basic M.,0,3,2,,,,5,1,53%,74% (17/23),40% (8/20),0% (0/3),6% (2/31),25% (3/12),0% (0/0),58% (25/43),16% (7/43),37% (32/86),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.00
21.05.2018,Sandgren T.,2,1,6,6,,,11,3,61%,79% (26/33),48% (10/21),0% (0/2),24% (9/37),62% (21/34),56% (5/9),67% (36/54),46% (33/71),55% (69/125),80% (8/10),50% (5/10),65% (13/20),[],[],[],[],[],1.34
21.05.2018,Haider-Maurer A.,1,6,1,0,,,5,3,52%,76% (28/37),29% (10/34),44% (4/9),21% (7/33),38% (8/21),100% (2/2),54% (38/71),33% (18/54),45% (56/125),50% (5/10),20% (2/10),35% (7/20),[],[],[],[],[],3.58
ATP - SINGLES :  Madrid (Spain),clay,header
06.05.2018,Sandgren T.,0,1,4,,,,3,2,75%,67% (22/33),36% (4/11),40% (2/5),12% (3/26),19% (3/16),0% (0/0),59% (26/44),14% (6/42),37% (32/86),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.80
06.05.2018,Shapovalov D.,2,6,6,,,,3,0,62%,88% (23/26),81% (13/16),0% (0/0),33% (11/33),45% (5/11),60% (3/5),86% (36/42),41% (18/44),63% (54/86),100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],2.17
ATP - SINGLES :  Estoril (Portugal),clay,header
30.04.2018,Sandgren T.,1,6,6^5,6^4,,,9,4,52%,74% (43/58),47% (25/53),43% (3/7),36% (29/81),47% (21/45),42% (5/12),61% (68/111),41% (52/126),51% (120/237),76% (13/17),31% (5/16),55% (18/33),[],[],[],[],[],2.50
30.04.2018,Tiafoe F.,2,3,7^7,7^7,,,2,2,64%,64% (52/81),49% (22/45),58% (7/12),26% (15/58),45% (24/53),57% (4/7),59% (74/126),39% (43/111),49% (117/237),69% (11/16),24% (4/17),45% (15/33),[],[],[],[],[],1.61
ATP - SINGLES :  Barcelona (Spain),clay,header
23.04.2018,Sandgren T.,0,4,4,,,,7,4,68%,74% (32/43),30% (6/20),71% (5/7),29% (10/34),29% (9/31),0% (0/3),60% (38/63),29% (19/65),45% (57/128),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.50
23.04.2018,Jaziri M.,2,6,6,,,,2,0,52%,71% (24/34),71% (22/31),100% (3/3),26% (11/43),50% (10/20),29% (2/7),71% (46/65),40% (25/63),55% (71/128),100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],2.25
ATP - SINGLES :  Monte Carlo (Monaco),clay,header
17.04.2018,Sandgren T.,0,2,2,,,,0,1,59%,59% (17/29),30% (6/20),33% (2/6),24% (8/34),37% (7/19),0% (0/1),47% (23/49),30% (16/53),38% (39/102),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.86
17.04.2018,Kohlschreiber P.,2,6,6,,,,4,1,64%,76% (26/34),58% (11/19),100% (1/1),41% (12/29),65% (13/20),67% (4/6),70% (37/53),53% (26/49),62% (63/102),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.27
ATP - SINGLES :  Houston (USA),clay,header
16.04.2018,Sandgren T.,1,6^2,6,4,,,6,3,57%,69% (42/61),57% (26/46),86% (12/14),25% (13/53),38% (14/37),60% (3/5),64% (68/107),33% (30/90),50% (98/197),87% (13/15),20% (3/15),53% (16/30),[],[],[],[],[],2.72
16.04.2018,Johnson S.,2,7^7,2,6,,,5,3,59%,75% (40/53),54% (20/37),40% (2/5),31% (19/61),37% (17/46),14% (2/14),67% (60/90),36% (39/107),50% (99/197),80% (12/15),13% (2/15),47% (14/30),[],[],[],[],[],1.55
15.04.2018,Sandgren T.,2,7^7,7^7,,,,5,5,63%,84% (42/50),52% (15/29),60% (3/5),17% (7/41),36% (10/28),40% (2/5),72% (57/79),26% (18/69),51% (75/148),83% (10/12),17% (2/12),50% (12/24),[],[],[],[],[],2.14
15.04.2018,Karlovic I.,0,6^2,6^4,,,,10,1,59%,83% (34/41),61% (17/28),60% (3/5),16% (8/50),31% (9/29),40% (2/5),74% (51/69),28% (22/79),49% (73/148),83% (10/12),17% (2/12),50% (12/24),[],[],[],[],[],1.69
13.04.2018,Sandgren T.,2,4,7,6,,,9,7,59%,65% (43/66),57% (26/46),70% (7/10),31% (17/54),47% (14/30),50% (4/8),62% (69/112),38% (32/84),52% (101/196),81% (13/16),27% (4/15),55% (17/31),[],[],[],[],[],3.26
13.04.2018,Pella G.,1,6,5,3,,,5,1,64%,69% (37/54),50% (15/30),50% (4/8),35% (23/66),28% (13/46),30% (3/10),62% (52/84),38% (43/112),48% (95/196),73% (11/15),19% (3/16),45% (14/31),[],[],[],[],[],1.39
11.04.2018,Sandgren T.,2,6,7^7,,,,13,2,54%,78% (28/36),58% (18/31),71% (5/7),34% (12/35),55% (12/22),57% (4/7),69% (46/67),42% (24/57),56% (70/124),80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],2.15
11.04.2018,Kicker N.,0,2,6^3,,,,2,0,61%,66% (23/35),45% (10/22),43% (3/7),22% (8/36),35% (11/31),29% (2/7),58% (33/57),31% (21/67),44% (54/124),60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],1.81
10.04.2018,Sandgren T.,2,6,6,,,,6,1,53%,78% (21/27),67% (16/24),100% (4/4),55% (16/29),46% (6/13),80% (4/5),73% (37/51),52% (22/42),63% (59/93),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.37
10.04.2018,Kavcic B.,0,2,2,,,,0,0,69%,45% (13/29),54% (7/13),20% (1/5),22% (6/27),29% (7/24),0% (0/4),48% (20/42),27% (14/51),37% (34/93),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.44
ATP - SINGLES :  Miami (USA),hard,header
22.03.2018,Sandgren T.,0,6^3,6^6,,,,10,0,65%,79% (42/53),50% (14/28),67% (2/3),17% (8/48),28% (13/46),25% (1/4),69% (56/81),34% (32/94),50% (88/175),92% (11/12),8% (1/12),50% (12/24),[],[],[],[],[],1.71
22.03.2018,Garcia-Lopez G.,2,7^7,7^8,,,,3,11,51%,83% (40/48),48% (22/46),75% (3/4),21% (11/53),50% (14/28),33% (1/3),66% (62/94),31% (25/81),50% (87/175),92% (11/12),8% (1/12),50% (12/24),[],[],[],[],[],2.23
ATP - SINGLES :  Indian Wells (USA),hard,header
12.03.2018,Sandgren T.,0,2,6^3,,,,3,3,70%,57% (30/53),57% (13/23),70% (7/10),32% (15/47),33% (10/30),14% (1/7),57% (43/76),34% (26/77),45% (69/153),70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],2.46
12.03.2018,Ferrer D.,2,6,7^7,,,,2,1,61%,68% (32/47),63% (19/30),86% (6/7),43% (23/53),30% (7/23),30% (3/10),66% (51/77),43% (33/76),55% (84/153),90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.62
10.03.2018,Sandgren T.,1,6,2,,,,5,0,50%,93% (13/14),79% (11/14),0% (0/0),30% (6/20),43% (9/21),40% (2/5),86% (24/28),41% (17/41),59% (41/69),100% (6/6),33% (2/6),67% (8/12),[],[],[],[],[],1.56
10.03.2018,Basilashvili N.,0,3,1,,,,0,2,49%,70% (14/20),48% (10/21),60% (3/5),7% (1/14),21% (3/14),0% (0/0),59% (24/41),14% (4/28),41% (28/69),67% (4/6),0% (0/6),33% (4/12),[],[],[],[],[],2.62
ATP - SINGLES :  Sao Paulo (Brazil),clay,header
28.02.2018,Sandgren T.,0,0,4,,,,4,2,61%,64% (21/33),29% (6/21),43% (3/7),23% (8/35),11% (1/9),0% (0/4),50% (27/54),23% (10/44),38% (37/98),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.98
28.02.2018,Silva D. R.,2,6,6,,,,2,1,80%,77% (27/35),78% (7/9),100% (4/4),36% (12/33),62% (13/21),57% (4/7),77% (34/44),50% (27/54),62% (61/98),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.93
ATP - SINGLES :  Rio de Janeiro (Brazil),clay,header
23.02.2018,Sandgren T.,1,6,4,6^6,,,9,0,64%,71% (42/59),61% (20/33),50% (2/4),31% (17/55),18% (7/38),50% (2/4),67% (62/92),31% (29/93),49% (91/185),88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],4.12
23.02.2018,Fognini F.,2,4,6,7^8,,,1,5,59%,69% (38/55),68% (26/38),50% (2/4),29% (17/59),39% (13/33),50% (2/4),69% (64/93),33% (30/92),51% (94/185),88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],1.26
20.02.2018,Carballes Baena R.,1,6,1,3,,,0,2,62%,74% (29/39),38% (9/24),33% (2/6),22% (8/36),39% (14/36),50% (2/4),60% (38/63),33% (24/72),46% (62/135),67% (8/12),17% (2/12),42% (10/24),[],[],[],[],[],1.38
20.02.2018,Sandgren T.,1,4,6,4,,,8,2,50%,78% (28/36),56% (20/36),50% (2/4),26% (10/39),54% (13/24),67% (4/6),67% (48/72),40% (25/63),54% (73/135),83% (10/12),33% (4/12),58% (14/24),[],[],[],[],[],3.40
ATP - SINGLES :  Buenos Aires (Argentina) - Qualification,clay,header
ATP - SINGLES :  Australian Open (Australia),hard,header
24.01.2018,Sandgren T.,0,4,6^5,3,,,12,5,55%,72% (41/57),45% (21/47),69% (9/13),30% (24/81),27% (7/26),25% (2/8),37,40,60% (62/104),32% (34/107),45% (96/211),73% (11/15),13% (2/16),42% (13/31),[],[],[],[],[],3.92
24.01.2018,Chung H.,3,6,7^7,6,,,7,3,76%,70% (57/81),62% (16/26),75% (6/8),28% (16/57),45% (21/47),31% (4/13),29,33,68% (73/107),40% (42/104),55% (115/211),88% (14/16),27% (4/15),58% (18/31),[],[],[],[],[],1.32
22.01.2018,Sandgren T.,3,6,4,7^7,6^7,6,20,4,74%,73% (101/138),54% (26/48),82% (9/11),24% (25/104),40% (23/57),50% (4/8),63,36,68% (127/186),32% (52/161),52% (179/347),92% (24/26),16% (4/25),55% (28/51),[],[],[],[],[],7.80
22.01.2018,Thiem D.,2,2,6,6^4,7^9,3,20,4,65%,76% (79/104),53% (30/57),50% (4/8),27% (37/138),38% (18/48),18% (2/11),66,48,68% (109/161),32% (59/186),48% (168/347),84% (21/25),8% (2/26),45% (23/51),[],[],[],[],[],1.13
20.01.2018,Sandgren T.,3,5,6,7,7^7,,14,0,76%,80% (80/100),58% (18/31),75% (6/8),29% (28/96),35% (14/40),50% (3/6),46,75% (98/131),32% (44/136),53% (142/267),91% (21/23),14% (3/22),53% (24/45),[],[],[],[],[],2.42
20.01.2018,Marterer M.,1,7,3,5,6^5,,8,2,71%,71% (68/96),60% (24/40),50% (3/6),20% (20/100),42% (13/31),25% (2/8),42,68% (92/136),25% (33/131),47% (125/267),86% (19/22),9% (2/23),47% (21/45),[],[],[],[],[],1.67
18.01.2018,Sandgren T.,3,6,6,6,,,11,1,71%,81% (38/47),79% (15/19),100% (2/2),42% (23/55),43% (12/28),38% (5/13),32,80% (53/66),45% (37/83),60% (90/149),100% (13/13),42% (5/12),72% (18/25),[],[],[],[],[],3.60
18.01.2018,Wawrinka S.,0,2,1,4,,,4,2,66%,58% (32/55),50% (14/28),62% (8/13),19% (9/47),16% (3/19),0% (0/2),21,55% (46/83),20% (13/66),40% (59/149),58% (7/12),0% (0/13),28% (7/25),[],[],[],[],[],1.35
16.01.2018,Sandgren T.,3,6,7^7,6,,,12,1,78%,81% (56/69),55% (11/20),100% (2/2),22% (12/54),47% (15/32),60% (3/5),27,75% (67/89),36% (31/86),56% (98/175),100% (15/15),20% (3/15),60% (18/30),[],[],[],[],[],2.16
16.01.2018,Chardy J.,0,4,6^2,2,,,6,4,63%,78% (42/54),41% (13/32),40% (2/5),19% (13/69),40% (8/20),0% (0/2),34,64% (55/86),25% (22/89),44% (77/175),80% (12/15),0% (0/15),40% (12/30),[],[],[],[],[],1.73
ATP - SINGLES :  Auckland (New Zealand),hard,header
09.01.2018,Sandgren T.,1,3,7,3,,,7,0,55%,67% (35/52),42% (18/43),58% (7/12),29% (19/65),45% (14/31),25% (3/12),56% (53/95),38% (36/96),47% (89/191),67% (10/15),20% (3/15),43% (13/30),[],[],[],[],[],4.54
09.01.2018,Chung H.,2,6,5,6,,,2,3,68%,71% (46/65),45% (14/31),75% (9/12),33% (17/52),58% (25/43),42% (5/12),63% (60/96),44% (42/95),53% (102/191),80% (12/15),33% (5/15),57% (17/30),[],[],[],[],[],1.25
ATP - SINGLES :  Auckland (New Zealand) - Qualification,hard,header
ATP - SINGLES :  Pune (India),hard,header
